ID;RN;FN;RP;FP;Sensitivitaet;Spezifitaet;PPV;NPV
1138;5;1;0;0;0.0;1.0;;0.8333333333333334
3701;11;0;1;1;1.0;0.9166666666666666;0.5;1.0
2581;1;0;1;0;1.0;1.0;1.0;1.0
1302;7;0;1;0;1.0;1.0;1.0;1.0
1164;1;0;1;0;1.0;1.0;1.0;1.0
141;2;0;1;0;1.0;1.0;1.0;1.0
9870;0;0;1;0;1.0;;1.0;
1897;2;1;0;0;0.0;1.0;;0.6666666666666666
1168;2;0;1;3;1.0;0.4;0.25;1.0
2545;3;1;0;0;0.0;1.0;;0.75
1175;9;1;0;0;0.0;1.0;;0.9
2712;3;0;1;1;1.0;0.75;0.5;1.0
668;8;1;0;0;0.0;1.0;;0.8888888888888888
1181;2;1;0;0;0.0;1.0;;0.6666666666666666
1183;8;0;1;0;1.0;1.0;1.0;1.0
5794;11;1;0;0;0.0;1.0;;0.9166666666666666
1188;4;0;1;0;1.0;1.0;1.0;1.0
9381;0;1;0;0;0.0;;;0.0
8872;3;1;0;0;0.0;1.0;;0.75
1052;12;1;0;0;0.0;1.0;;0.9230769230769231
1195;0;1;0;0;0.0;;;0.0
1196;4;1;0;3;0.0;0.5714285714285714;0.0;0.8
1366;12;1;0;0;0.0;1.0;;0.9230769230769231
2737;2;1;0;0;0.0;1.0;;0.6666666666666666
181;2;0;1;1;1.0;0.6666666666666666;0.5;1.0
1796;0;0;1;0;1.0;;1.0;
3768;1;1;0;0;0.0;1.0;;0.5
2747;0;0;1;3;1.0;0.0;0.25;
194;5;0;1;0;1.0;1.0;1.0;1.0
1221;1;1;0;0;0.0;1.0;;0.5
1223;13;0;1;0;1.0;1.0;1.0;1.0
1231;8;0;1;0;1.0;1.0;1.0;1.0
9337;1;1;0;0;0.0;1.0;;0.5
2596;1;1;0;0;0.0;1.0;;0.5
1259;10;0;1;0;1.0;1.0;1.0;1.0
1261;0;1;0;1;0.0;0.0;0.0;0.0
9256;10;0;1;2;1.0;0.8333333333333334;0.3333333333333333;1.0
2601;1;0;1;0;1.0;1.0;1.0;1.0
1279;1;1;0;0;0.0;1.0;;0.5
1284;7;0;1;0;1.0;1.0;1.0;1.0
1800;0;0;1;0;1.0;;1.0;
1803;16;1;0;0;0.0;1.0;;0.9411764705882353
1304;6;1;0;4;0.0;0.6;0.0;0.8571428571428571
2728;13;0;1;2;1.0;0.8666666666666667;0.3333333333333333;1.0
1317;2;1;0;0;0.0;1.0;;0.6666666666666666
1320;4;0;1;0;1.0;1.0;1.0;1.0
9519;1;1;0;0;0.0;1.0;;0.5
1337;9;1;0;0;0.0;1.0;;0.9
1851;5;1;0;1;0.0;0.8333333333333334;0.0;0.8333333333333334
3909;13;0;1;6;1.0;0.6842105263157895;0.14285714285714285;1.0
3912;4;1;0;0;0.0;1.0;;0.8
6988;1;0;1;0;1.0;1.0;1.0;1.0
11;0;1;0;0;0.0;;;0.0
1875;1;0;1;0;1.0;1.0;1.0;1.0
1934;0;1;0;0;0.0;;;0.0
9046;7;0;1;1;1.0;0.875;0.5;1.0
858;0;0;1;0;1.0;;1.0;
3940;8;1;0;0;0.0;1.0;;0.8888888888888888
3944;10;0;1;0;1.0;1.0;1.0;1.0
9065;7;1;0;0;0.0;1.0;;0.875
1899;6;1;0;6;0.0;0.5;0.0;0.8571428571428571
1903;0;0;1;0;1.0;;1.0;
369;3;1;0;1;0.0;0.75;0.0;0.75
1911;5;1;0;0;0.0;1.0;;0.8333333333333334
1915;4;0;1;2;1.0;0.6666666666666666;0.3333333333333333;1.0
1920;0;0;1;0;1.0;;1.0;
398;8;1;0;0;0.0;1.0;;0.8888888888888888
1935;1;1;0;0;0.0;1.0;;0.5
3994;1;1;0;0;0.0;1.0;;0.5
1951;4;0;1;0;1.0;1.0;1.0;1.0
1955;16;1;0;0;0.0;1.0;;0.9411764705882353
9639;0;1;0;0;0.0;;;0.0
430;1;0;1;0;1.0;1.0;1.0;1.0
8635;0;1;0;0;0.0;;;0.0
446;10;0;1;0;1.0;1.0;1.0;1.0
1985;6;0;1;0;1.0;1.0;1.0;1.0
1986;3;0;1;0;1.0;1.0;1.0;1.0
2019;0;0;1;0;1.0;;1.0;
490;1;0;1;0;1.0;1.0;1.0;1.0
3569;0;1;0;0;0.0;;;0.0
3578;10;1;0;2;0.0;0.8333333333333334;0.0;0.9090909090909091
2558;2;1;0;2;0.0;0.5;0.0;0.6666666666666666
